Ticker,Name,Price,Dividend Yield,Market Cap ($M),Forward P/E Ratio,Payout Ratio,Beta
IQV,"IQVIA Holdings, Inc.",145.98,N/A,28325.66724,117.8,N/A,1.092633266
IR,Ingersoll-Rand Plc,131.11,0.016169629,31413.56267,23.22,0.375453821,0.981273909
IRM,"Iron Mountain, Inc.",32.12,0.076089664,9223.03316,27.59,2.09947599,0.526256431
ISRG,"Intuitive Surgical, Inc.",592.9,N/A,68523.8246,51.91,N/A,1.397893228
IT,"Gartner, Inc.",160.46,N/A,14353.62838,57.95,N/A,0.992844833
ITW,"Illinois Tool Works, Inc.",174.33,0.023346527,56030.70798,22.85,0.533427699,1.217732376
IVZ,Invesco Ltd.,17.56,0.069476082,7970.37864,15.05,1.045953361,1.279520699
JBHT,"J.B. Hunt Transport Services, Inc.",115.62,0.008822003,12322.54836,27.11,0.239150313,0.997799148
JCI,Johnson Controls International Plc,42.83,0.024282045,33039.9186,74.05,1.798063624,0.834188305
JEC,"Jacobs Engineering Group, Inc.",92.09,0.007384081,12234.61695,-137.02,-1.011754203,1.005013616
JKHY,"Jack Henry & Associates, Inc.",151.94,0.010333026,11689.80778,42.18,0.435856861,0.81749475
JNJ,Johnson & Johnson,137.49,0.026911048,361855.8063,25.9,0.69706104,0.604548836
JNPR,"Juniper Networks, Inc.",25.06,0.029928172,8387.75742,23.43,0.701327847,1.0473158
JPM,JPMorgan Chase & Co.,131.76,0.025045537,413263.9224,12.96,0.324697687,0.991874917
JWN,"Nordstrom, Inc.",38.17,0.038773906,5923.984,11.02,0.427116101,1.141650241
K,Kellogg Co.,65.12,0.034551597,22212.04128,30.37,1.049293476,0.4903471
KEY,KeyCorp,19.39,0.035843218,19098.33562,11.93,0.427613364,1.108316582
KEYS,"Keysight Technologies, Inc.",107.03,N/A,20076.47334,32.32,N/A,1.515261972
KHC,The Kraft Heinz Co.,30.5,0.059836066,37245.38,-3.42,-0.204924936,0.488269484
KIM,Kimco Realty Corp.,21.62,0.051803885,9128.67746,28.82,1.493134249,0.634264554
KLAC,KLA Corp.,163.86,0.018308312,25856.12484,22.76,0.416718757,1.522265044
KMB,Kimberly-Clark Corp.,136.34,0.029998533,46738.17004,23.22,0.696561473,0.483310389
KMI,"Kinder Morgan, Inc.",19.61,0.045894952,44416.0617,21.6,0.991407799,0.821344403
KMX,"CarMax, Inc.",97.26,N/A,15992.4618,18.53,N/A,0.811719456
KO,The Coca-Cola Co.,53.4,0.029775281,228791.766,29.51,0.878744335,0.445094282
KR,The Kroger Co.,27.34,0.021214338,21916.31814,13.35,0.28310636,0.649948475
KSS,Kohl's Corp.,47.01,0.055732823,7480.56027,10.76,0.599775656,1.219496072
KSU,Kansas City Southern,152.42,0.009447579,15107.8704,26.68,0.252021422,0.996837585
L,Loews Corp.,50.9,0.004911591,15139.6451,28.3,0.13898927,0.878055919
LB,"L Brands, Inc.",19.14,0.078369906,5290.14288,N/A,N/A,1.40668191
LDOS,"Leidos Holdings, Inc.",90.84,0.014310876,12859.67376,19.56,0.279931094,0.972977116
LEG,"Leggett & Platt, Inc.",52.32,0.029816514,6885.46896,23.47,0.699834014,1.089278522
LEN,Lennar Corp.,59.65,0.002682313,18945.97335,9.83,0.026363052,0.712033708
LH,Laboratory Corp. of America Holdings,172.29,N/A,16729.359,22.49,N/A,0.77746296
LHX,"L3Harris Technologies, Inc.",201.09,0.013948978,44453.96085,24.64,0.343640507,0.536978306
LIN,Linde Plc,206.21,0.016730517,110771.063,21.08,0.352742702,0.777264289
LKQ,LKQ Corp.,35.28,N/A,10811.97936,24.92,N/A,0.960571548
LLY,Eli Lilly & Co.,117.35,0.021282488,112671.3729,26.38,0.561362104,0.672339918
LMT,Lockheed Martin Corp.,391.03,0.022504667,110298.2231,18.45,0.415252998,0.759803259
LNC,Lincoln National Corp.,59.05,0.025063506,11711.44555,14.36,0.359939686,1.43054861
LNT,Alliant Energy Corp.,53,0.026415094,12965.284,23.73,0.626706657,0.256698007
LOW,"Lowe's Cos., Inc.",117.31,0.01756031,90094.08,31,0.544426238,1.037760614
LRCX,Lam Research Corp.,266.83,0.016677285,38711.42957,18.83,0.314108039,1.577742595
LUV,Southwest Airlines Co.,57.64,0.011797363,30334.54864,12.88,0.151924753,1.002384027
LVS,Las Vegas Sands Corp.,62.75,0.04876494,48194.32175,25.48,1.242488225,1.430158382
LW,"Lamb Weston Holdings, Inc.",83.98,0.009421886,12266.37074,25.82,0.243259446,0.343586654
LYB,LyondellBasell Industries NV,92.54,0.044305165,30853.85394,9.69,0.429207014,1.173680273
M,"Macy's, Inc.",15.32,0.098563969,4733.88,4.9,0.483432047,1.18648163
MA,"Mastercard, Inc.",292.23,0.00451699,294699.0513,43.14,0.194842576,1.300549694
MAA,"Mid-America Apartment Communities, Inc.",136.11,0.028212475,15525.52326,59.24,1.671381937,0.439687024
MAC,Macerich Co.,26.93,0.111399926,4084.748809,29.88,3.328894807,0.775751315
MAR,"Marriott International, Inc.",140.36,0.012681676,45888.87732,33.51,0.424912272,1.136993984
MAS,Masco Corp.,46.55,0.010633727,13224.855,18.31,0.194743882,1.046836781
MCD,McDonald's Corp.,194.48,0.023858494,146461.5266,25.27,0.602973282,0.416913055
MCHP,"Microchip Technology, Inc.",94.54,0.015453776,22592.98012,58.47,0.903636813,1.641322134
MCK,McKesson Corp.,144.64,0.010923673,26062.39232,-41.45,-0.452838841,0.738164827
MCO,Moody's Corp.,226.67,0.008558698,42795.296,32.77,0.280452193,1.184171075
MDLZ,"Mondelez International, Inc.",52.54,0.02027027,75648.1428,19.18,0.388842236,0.580895441
MDT,Medtronic Plc,111.39,0.01867313,149304.9282,31.99,0.597409312,0.666251616
MET,"MetLife, Inc.",49.91,0.034462032,45898.78321,6.61,0.227663799,1.066825156
MGM,MGM Resorts International,31.95,0.015962441,16453.7388,2402.26,38.34586466,1.394976984
MHK,"Mohawk Industries, Inc.",139.37,N/A,9981.95814,14.37,N/A,0.972662001
MKC,"McCormick & Co., Inc.",169.25,0.013175775,22495.356,31.84,0.419472556,0.403196673
MKTX,"MarketAxess Holdings, Inc.",403.82,0.004828884,15314.46968,74.61,0.36027048,0.552155509
MLM,"Martin Marietta Materials, Inc.",268.4,0.007414307,16775.2684,29.24,0.216768515,0.598747026
MMC,"Marsh & McLennan Cos., Inc.",108.07,0.016100675,54539.47076,36.28,0.584127837,0.811132563
MMM,3M Co.,169.77,0.03345703,97626.40827,19.84,0.663869377,1.084307792
MNST,Monster Beverage Corp.,59.82,N/A,32164.13724,29.92,N/A,0.872556662
MO,"Altria Group, Inc.",49.7,0.065191147,92846.061,52.45,3.419164204,0.653868523
MOS,The Mosaic Co.,19.05,0.007874016,7239.8763,-216.23,-1.70261067,1.311128553
MPC,Marathon Petroleum Corp.,60.64,0.033806069,39374.88608,12.86,0.434893292,1.315560279
MRK,"Merck & Co., Inc.",87.18,0.025235146,221958.5364,24.14,0.609283261,0.671163799
MRO,Marathon Oil Corp.,11.65,0.017167382,9319.17285,10.72,0.184043434,1.551519185
MS,Morgan Stanley,49.48,0.025262732,80088.328,10.43,0.263474064,1.250456363
MSCI,"MSCI, Inc.",259.19,0.00933678,21955.20733,37.22,0.347531378,1.314011643
MSFT,Microsoft Corp.,151.38,0.012485137,1154849.258,28.24,0.35261194,1.298631332
MSI,"Motorola Solutions, Inc.",167.3,0.013628213,28664.5128,26.28,0.358214583,0.876334205
MTB,M&T Bank Corp.,164.74,0.024280685,21742.62589,11.83,0.287302659,0.901128427
MTD,"Mettler-Toledo International, Inc.",719.41,N/A,17520.65502,32.43,N/A,1.206106126
MU,"Micron Technology, Inc.",47.51,N/A,52595.9455,8.44,N/A,1.958444566
MXIM,"Maxim Integrated Products, Inc.",56.67,0.032821599,15335.41203,20.09,0.659270549,1.424171404
MYL,Mylan NV,18.78,N/A,9692.97774,213.9,N/A,1.587408686
NBL,"Noble Energy, Inc.",20.76,0.022157996,9929.46648,-8.8,-0.194898737,1.490791041
NCLH,Norwegian Cruise Line Holdings Ltd.,53.64,N/A,11412.33912,12.04,N/A,1.169286931
NDAQ,"Nasdaq, Inc.",104.8,0.017366412,17178.292,32.85,0.570550801,0.82825312
NEE,"NextEra Energy, Inc.",233.82,0.020785219,114285.6043,34.88,0.724940334,0.223930422
NEM,Newmont Goldcorp Corp.,38.4,0.014583333,31481.8176,13.76,0.200709652,-0.105437773
NFLX,"Netflix, Inc.",314.66,N/A,137900.0597,97.16,N/A,1.509029624
NI,"NiSource, Inc.",26.45,0.030056711,9880.2388,21.43,0.64419415,0.372690317
NKE,"NIKE, Inc.",93.49,0.009412771,145940.6947,34.06,0.320606237,1.09405271
NLSN,Nielsen Holdings Plc,19.55,0.071611253,6956.0855,-5.53,-0.395849238,1.021984115
NOC,Northrop Grumman Corp.,351.77,0.014327544,59284.85341,18.05,0.258571597,0.796724935
NOV,"National Oilwell Varco, Inc.",22.55,0.00886918,8700.5116,-1.51,-0.013405994,1.276759949
NRG,"NRG Energy, Inc.",39.73,0.003020388,9995.82962,17.28,0.052189797,0.758373861
NSC,Norfolk Southern Corp.,193.5,0.017881137,50454.5445,18.71,0.334529001,1.113052695
NTAP,"NetApp, Inc.",60.59,0.029047698,13828.21334,14.86,0.431658205,1.512866705
NTRS,Northern Trust Corp.,107.24,0.022845953,22722.22568,15.87,0.362586947,1.183619678
NUE,Nucor Corp.,56.36,0.028388928,17089.1974,9.61,0.27284199,1.165671152
NVDA,NVIDIA Corp.,216.74,0.002952847,132644.88,54.74,0.161644735,2.013805139
NVR,"NVR, Inc.",3791.89,N/A,14011.03355,16.08,N/A,0.527571698
NWL,"Newell Brands, Inc.",19.22,0.047866805,8137.748,-10,-0.478643151,1.133053124
NWS,News Corp.,13.17,0.015186029,7746.42279,-44.7,-0.678886626,0.941601729
NWSA,News Corp.,12.88,0.01552795,7575.84856,-43.72,-0.678886626,0.944670567
O,Realty Income Corp.,76.63,0.035201618,24974.4833,59.6,2.097915695,0.391960112
OKE,"ONEOK, Inc.",71.05,0.048838846,29349.68925,23.45,1.145214521,0.939609737
OMC,"Omnicom Group, Inc.",79.48,0.032083543,17305.33936,13.3,0.426806816,0.727441875
ORCL,Oracle Corp.,56.14,0.015318846,184280.6728,17.8,0.272643693,1.018145707
ORLY,"O'Reilly Automotive, Inc.",442.28,N/A,33462.46252,25.21,N/A,0.610528995
OXY,Occidental Petroleum Corp.,38.57,0.081151154,34455.23669,25.05,2.032467532,0.93777218
PAYX,"Paychex, Inc.",86.12,0.027403623,30826.13728,29.32,0.80359575,0.893083234
PBCT,"People's United Financial, Inc.",16.5,0.042727273,7328.046,12.54,0.535836437,0.956315024
PCAR,"PACCAR, Inc.",81.37,0.015730613,28143.76738,11.61,0.182664041,1.072194662
PEG,"Public Service Enterprise Group, Inc.",59.31,0.031360647,29994.60906,20.6,0.645923045,0.35530093
PEP,"PepsiCo, Inc.",135.83,0.027718472,189405.4269,15.4,0.426957883,0.524984447
PFE,Pfizer Inc.,38.52,0.037383178,213174.3024,13.24,0.494845361,0.722455628
PFG,"Principal Financial Group, Inc.",55.1,0.03938294,15299.7272,11.59,0.456534545,1.186045618
PG,Procter & Gamble Co.,122.06,0.023973456,304394.4486,75.81,1.817515528,0.545132915
PGR,Progressive Corp.,73.05,0.037152635,42707.2215,13.57,0.504292244,0.872960408
PH,Parker-Hannifin Corp.,198.79,0.016499824,25537.55735,17.37,0.286655655,1.390139562
PHM,"PulteGroup, Inc.",39.65,0.0110971,10745.15,12.06,0.133836233,0.652110259
PKG,Packaging Corporation of America,111.9,0.0282395,10592.2302,13.86,0.391297349,1.099855747
PKI,"PerkinElmer, Inc. (United States)",92.9,0.003013994,10321.2829,43.9,0.132325142,1.335713939
PLD,"Prologis, Inc.",91.55,0.022610595,57836.5294,32.42,0.732924973,0.767060709
PM,"Philip Morris International, Inc.",82.93,0.055347884,129029.1284,17.27,0.955772114,0.65726974
PNC,"The PNC Financial Services Group, Inc.",153.21,0.026107956,67132.0257,13.65,0.356245881,0.945212516
PNR,Pentair Plc,44.35,0.016121759,7454.92455,21.54,0.347340296,1.208251536
PNW,Pinnacle West Capital Corp.,87.39,0.033756723,9823.59729,19.63,0.662668194,0.24582264
PPG,"PPG Industries, Inc.",128.84,0.015135051,30465.89292,25.29,0.382788269,0.923551354
PPL,PPL Corp.,34.03,0.048413165,24604.81299,13.65,0.660611893,0.439198716
PRGO,Perrigo Co. Plc,51.23,0.01561585,6972.9153,28.25,0.441184581,1.439546567
PRU,"Prudential Financial, Inc.",93.62,0.041657765,37635.24,9.89,0.412022608,1.227727572
PSA,Public Storage,210.68,0.03797228,36801.5824,24.86,0.943930527,0.113032422
PSX,Phillips 66,114.72,0.029637378,50976.74976,11.46,0.339758771,1.024602752
PVH,PVH Corp.,96.96,0.00154703,7188.982848,11.26,0.017426865,1.474874917
PWR,"Quanta Services, Inc.",41.64,0.003842459,5926.62882,17.87,0.068663634,1.193408953
PXD,Pioneer Natural Resources Co.,127.84,0.007196496,21176.31248,29.64,0.213283876,1.315812643
PYPL,"PayPal Holdings, Inc.",108.01,N/A,126824.2619,50.02,N/A,1.322521131
QCOM,"QUALCOMM, Inc.",83.55,0.029682825,101568.393,23.06,0.68457228,1.075129989
QRVO,"Qorvo, Inc.",104.21,N/A,12106.49254,49.39,N/A,1.509460265
RCL,Royal Caribbean Cruises Ltd.,120.02,0.023996001,25159.91262,13.08,0.313937518,1.240816408
RE,Everest Re Group Ltd.,271.26,0.0206444,11062.52532,26.47,0.546357454,0.455059326
REG,Regency Centers Corp.,65.04,0.035516605,10921.12019,39.18,1.391650099,0.536977268
REGN,"Regeneron Pharmaceuticals, Inc.",369,N/A,40514.71293,18.73,N/A,1.06466186
RF,Regions Financial Corp.,16.64,0.034555288,16051.59296,11.01,0.380567873,1.180074183
RHI,"Robert Half International, Inc.",58.2,0.020790378,6842.0502,14.94,0.310535096,1.27787724
RJF,"Raymond James Financial, Inc.",89.82,0.015141394,12377.196,12.26,0.185670599,1.203286148
RL,Ralph Lauren Corp.,107.34,0.024455003,8011.331634,18.61,0.455104978,1.24472535
RMD,"ResMed, Inc.",149.6,0.010026738,21510.3856,51.21,0.513487608,0.878149362
ROK,"Rockwell Automation, Inc.",195.84,0.019812092,22628.72448,33.4,0.66170953,1.260103972
ROL,"Rollins, Inc.",35.85,0.013993492,11738.7957,57.67,0.807057067,0.806128454
ROP,"Roper Technologies, Inc.",360.37,0.005133613,37499.38146,32.39,0.166283167,1.043560334
ROST,"Ross Stores, Inc.",116.15,0.008523461,42014.9395,25.49,0.217305413,1.026210576
RSG,"Republic Services, Inc.",88.65,0.017258883,28292.20425,26.32,0.454167656,0.489265645
RTN,Raytheon Co.,217.42,0.016994757,60546.90418,18.59,0.31585786,0.76425908
SBAC,SBA Communications Corp.,236.47,0.001564681,26626.75847,196.76,0.307871526,0.410409174
SBUX,Starbucks Corp.,85.43,0.016855905,100892.83,28.88,0.486848333,0.78482422
SCHW,The Charles Schwab Corp.,49.5,0.012929293,63473.355,18.2,0.235294118,1.228765307
SEE,Sealed Air Corp.,37.73,0.016962629,5829.88868,15.88,0.269326264,0.595600875
SHW,The Sherwin-Williams Co.,583.13,0.007288255,53828.14717,38.45,0.280217317,0.876725781
SIVB,SVB Financial Group,231.73,N/A,11949.85264,10.63,N/A,1.581235644
SJM,The J. M. Smucker Co.,105.09,0.03292416,11986.14504,21.43,0.705690394,0.358939051
SLB,Schlumberger NV,36.2,0.055248619,50114.918,-5.05,-0.27898672,1.209232014
SLG,SL Green Realty Corp.,85.33,0.039845306,7318.989099,39.98,1.593028159,0.693506788
SNA,"Snap-On, Inc.",160.46,0.023681914,8800.58916,12.73,0.301584908,1.067099817
SNPS,"Synopsys, Inc.",141.04,N/A,21196.47848,33.58,N/A,1.281401711
SO,The Southern Co.,61.99,0.039361187,65010.7727,14.1,0.554949054,0.221959651
SPG,"Simon Property Group, Inc.",151.21,0.054229218,99873.19855,21.76,1.180093832,0.584717518
SPGI,"S&P Global, Inc.",264.65,0.008350652,64680.46,31.19,0.26043508,0.981451574
SRE,Sempra Energy,147.27,0.025785971,41514.82392,16.41,0.423162211,0.34127649
STI,"SunTrust Banks, Inc.",70.84,0.029079616,31455.7936,12.89,0.374708964,0.963453442
STT,State Street Corp.,75.1,0.025699068,27308.0873,14.67,0.376908956,1.050637673
STX,Seagate Technology Plc,59.68,0.042225201,15678.59248,9.37,0.395579555,1.399055677
STZ,"Constellation Brands, Inc.",186.06,0.016016339,35655.67825,45.1,0.722319178,0.770912867
SWK,"Stanley Black & Decker, Inc.",157.74,0.016926588,23978.37288,33.87,0.573367406,1.549728062
SWKS,"Skyworks Solutions, Inc.",98.3,0.016073245,16747.8625,20.02,0.321818478,1.56459414
SYF,Synchrony Financial,37.41,0.022721198,24174.08013,6.78,0.154150269,1.014265447
SYK,Stryker Corp.,204.86,0.010153275,76699.584,22.36,0.227004846,0.965276929
SYMC,Symantec Corp.,23.75,0.012631579,14678.26,128.59,1.62425555,1.244058887
SYY,Sysco Corp.,80.55,0.019366853,41098.78485,24.38,0.472197839,0.509551025
T,"AT&T, Inc.",37.38,0.054574639,273060.9,16.68,0.910389147,0.607153923
TAP,Molson Coors Brewing Co.,50.48,0.035657686,10919.3288,70.89,2.527734869,0.657618754
TDG,"TransDigm Group, Inc.",567.1,0.052900723,30367.0708,40.97,2.167520429,1.138348735
TEL,TE Connectivity Ltd.,92.71,0.019415381,31009.17725,16.24,0.315214346,1.092371791
TFX,"Teleflex, Inc.",353.34,0.003848984,16358.22864,36.75,0.141467728,0.917790516
TGT,Target Corp.,125.01,0.020798336,63339.81678,19.81,0.411985612,0.846273763
TIF,Tiffany & Co.,133.8,0.016666667,16048.3734,28.96,0.482683983,1.331240968
TJX,"The TJX Cos., Inc.",61.13,0.014477343,74130.5171,N/A,N/A,0.945904622
TMO,"Thermo Fisher Scientific, Inc.",313.95,0.002357063,125891.1245,35.04,0.082586521,1.158573857
TMUS,"T-Mobile US, Inc.",78.55,N/A,67205.41625,19.95,N/A,0.7274303
TPR,"Tapestry, Inc.",26.89,0.050204537,7419.91904,14.39,0.722272752,1.421169501
TRIP,"TripAdvisor, Inc.",28.4,0.123239437,3958.732772,33.73,4.157263333,1.390203455
TROW,"T. Rowe Price Group, Inc.",123.56,0.024117837,28873.13012,15.48,0.373246493,1.222793938
TRV,"The Travelers Cos., Inc.",136.72,0.023259216,35289.20936,15.25,0.354665299,0.675589565
TSCO,Tractor Supply Co.,94.44,0.013977128,11180.37384,20.52,0.286831812,0.996210558
TSN,"Tyson Foods, Inc.",89.89,0.017187674,26534.08976,15.85,0.272385889,0.544246513
TTWO,"Take-Two Interactive Software, Inc.",121.35,N/A,13754.65845,38.71,N/A,0.966682091
TWTR,"Twitter, Inc.",30.91,N/A,23997.19487,14.8,N/A,1.644919173
TXN,Texas Instruments Incorporated,120.21,0.026703269,112369.3028,21.96,0.586365629,1.340182657
TXT,"Textron, Inc.",46.24,0.001730104,10554.88112,12.57,0.021745039,1.286362313
UA,"Under Armour, Inc.",17.3,N/A,7812.0918,69.87,N/A,1.309098489
UAA,"Under Armour, Inc.",18.89,N/A,8530.08174,76.29,N/A,1.265084967
UAL,"United Airlines Holdings, Inc.",92.8,N/A,23482.4832,8.56,N/A,1.099578626
UDR,"UDR, Inc.",48.05,0.028095734,22920.12192,80.27,2.255262279,0.424359554
UHS,"Universal Health Services, Inc.",139.49,0.003584486,12216.9231,17.32,0.062079412,0.752391522
ULTA,"Ulta Beauty, Inc.",233.86,N/A,13762.42714,19.67,N/A,1.093066187
UNH,"UnitedHealth Group, Inc.",279.87,0.014149427,265153.0361,20.01,0.283164579,0.791819823
UNM,Unum Group,30.74,0.034645413,6340.67832,6.21,0.215025541,1.276160812
UNP,Union Pacific Corp.,175.99,0.020057958,122172.258,20.65,0.414144258,1.149119149
UPS,"United Parcel Service, Inc.",119.73,0.031654556,102699.0062,20.73,0.656220241,1.138000115
URI,"United Rentals, Inc.",153.05,N/A,11502.6258,10.48,N/A,1.926184003
USB,U.S. Bancorp,60.03,0.025487256,93758.4558,13.79,0.351473662,0.856316225
UTX,United Technologies Corp.,148.34,0.019819334,128031.9573,24.82,0.491959639,1.134814978
V,"Visa, Inc.",184.51,0.00541976,363360.475,34.65,0.187793427,1.126879578
VAR,"Varian Medical Systems, Inc.",133.73,N/A,12155.78954,39.19,N/A,1.04249365
VFC,VF Corp.,88.54,0.022136887,35360.57396,27.23,0.602798708,1.156791661
VIAB,"Viacom, Inc.",24.07,0.033236394,9710.00649,6.27,0.208479921,1.024962922
VLO,Valero Energy Corp.,95.49,0.036653053,39213.25497,17.22,0.631119606,1.214249776
VMC,Vulcan Materials Co.,141.87,0.008528935,18777.20385,31.24,0.266449397,0.7354914
VNO,Vornado Realty Trust,64.57,0.040421248,12323.1845,4.1,0.165686934,0.678585426
VRSK,"Verisk Analytics, Inc.",147.48,0.005085435,24167.5476,52.09,0.264914697,0.830841522
VRSN,"VeriSign, Inc.",190.74,N/A,22394.59266,35.24,N/A,1.112820537
VRTX,"Vertex Pharmaceuticals, Inc.",221.75,N/A,57023.0125,26.41,N/A,1.087382917
VTR,"Ventas, Inc.",58.31,0.054364603,21734.23616,43.57,2.368853684,0.272450904
VZ,"Verizon Communications, Inc.",60.24,0.040214143,249139.3872,15.47,0.622047042,0.357112331
WAB,Westinghouse Air Brake Technologies Corp.,78.57,0.006109202,15060.45474,56.82,0.347121782,1.150816733
WAT,Waters Corp.,222.07,N/A,14308.94721,27.17,N/A,0.969804861
WBA,"Walgreens Boots Alliance, Inc.",59.6,0.029823826,53195.4436,13.82,0.412164356,1.035583513
WCG,"WellCare Health Plans, Inc.",322.07,N/A,16200.121,25.63,N/A,0.771951397
WDC,Western Digital Corp.,50.33,0.039737731,14968.39365,-9.55,-0.379398653,1.845334999
WEC,"WEC Energy Group, Inc.",88.65,0.026198534,27963.4014,25.53,0.66874946,0.203540783
WELL,"Welltower, Inc.",84.57,0.041149344,34314.95406,100.67,4.142364004,0.344378513
WFC,Wells Fargo & Co.,54.46,0.033786265,230330.9456,11.68,0.394460404,0.871309196
WHR,Whirlpool Corp.,143.1,0.032844165,9043.92,8.58,0.281666507,1.126575319
WLTW,Willis Towers Watson Plc,196.44,0.012981063,25256.88012,29.09,0.377565223,0.774669661
WM,"Waste Management, Inc.",112.91,0.017735364,47901.05131,27.3,0.484151737,0.536534946
WMB,"The Williams Cos., Inc.",22.72,0.065140845,27537.776,178.34,11.61695447,0.87761442
WMT,"Walmart, Inc.",119.09,0.017717693,338725.3052,23.67,0.419324708,0.606195367
WRK,WestRock Co.,40.33,0.045127697,10400.90535,12.01,0.541989279,1.398495598
WU,The Western Union Co.,26.88,0.029389881,11269.60128,10.25,0.301170371,0.745669884
WY,Weyerhaeuser Co.,29.51,0.046086073,21989.14042,-145.66,-6.712734452,0.91506657
WYNN,Wynn Resorts Ltd.,120.85,0.028961523,12973.85175,19.31,0.559105431,1.823057188
XEC,Cimarex Energy Co.,45.97,0.016967588,4680.2057,9.14,0.155041841,1.600646194
XEL,"Xcel Energy, Inc.",61.49,0.025939177,32244.61812,24.54,0.63662489,0.292269385
XLNX,"Xilinx, Inc.",92.78,0.01573615,23331.10826,24.63,0.387638063,1.480186357
XOM,Exxon Mobil Corp.,68.13,0.049611038,288265.5243,19.85,0.984791096,0.915555115
XRAY,"Dentsply Sirona, Inc.",56.54,0.00641139,12575.28756,77.09,0.494273248,0.737048461
XRX,Xerox Holdings Corp.,38.93,0.006421783,8524.22959,13.36,0.085825123,1.341633432
XYL,"Xylem, Inc.",77.51,0.011998452,13957.92329,27.46,0.32944844,1.096964297
YUM,"Yum! Brands, Inc.",100.67,0.016092182,30448.84954,27.26,0.438632118,0.484073545
ZBH,"Zimmer Biomet Holdings, Inc.",145.28,0.00660793,29881.77152,-315.48,-2.084690554,0.901953299
ZION,Zions Bancorporation NA,49.78,0.024909602,8485.69792,11.04,0.274920184,1.049443443
ZTS,"Zoetis, Inc.",120.52,0.00544308,57403.55548,39.52,0.215117232,0.950043363
Data Provided by IEX Cloud,Certain securities may be excluded due to data limitations,,N/A,N/A,N/A,N/A,N/A
Data updated on 2019-11-30,,,N/A,N/A,N/A,N/A,N/A